loanId,bookId,memberId,checkout_date,due_date,checkin_date,status,overdue_days,is_overdue,penalty_amount
381,5982474,477,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
382,7181792,481,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
383,56034,487,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
384,3865030,488,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
385,165904,492,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
386,20898019,495,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
387,156565,497,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
388,952687,497,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
389,39863515,500,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
390,7840831,500,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
391,40863452,500,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
392,48203,500,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
393,7838460,288,2026-06-29,2026-07-13,2026-07-09,Returned,0,false,0.0
394,7838460,63,2025-10-15,2025-10-29,2025-10-23,Returned,0,false,0.0
395,842395,482,2026-01-29,2026-02-12,2026-02-12,Returned,0,false,0.0
396,49250,308,2026-07-03,2026-07-17,2026-07-19,Returned,2,true,1.0
397,2484167,260,2026-01-30,2026-02-13,2026-02-04,Returned,0,false,0.0
398,13184223,56,2025-11-25,2025-12-09,2025-12-02,Returned,0,false,0.0
399,13184223,189,2026-01-31,2026-02-14,2026-02-13,Returned,0,false,0.0
400,22743249,220,2025-10-09,2025-10-23,2025-10-16,Returned,0,false,0.0
401,8680278,330,2025-09-14,2025-09-28,2025-09-24,Returned,0,false,0.0
402,8680278,476,2025-10-17,2025-10-31,2025-10-20,Returned,0,false,0.0
403,8864817,140,2026-03-15,2026-03-29,2026-03-18,Returned,0,false,0.0
404,8864817,180,2026-02-21,2026-03-07,2026-03-08,Returned,1,true,0.5
405,181010,380,2026-01-05,2026-01-19,2026-01-09,Returned,0,false,0.0
406,181010,47,2025-09-08,2025-09-22,2025-09-24,Returned,2,true,1.0
407,3115070,215,2025-10-31,2025-11-14,2025-11-06,Returned,0,false,0.0
408,3115070,190,2025-12-09,2025-12-23,2025-12-17,Returned,0,false,0.0
409,3084002,291,2026-02-13,2026-02-27,2026-02-25,Returned,0,false,0.0
410,359581,80,2026-06-16,2026-06-30,2026-06-30,Returned,0,false,0.0
411,359581,26,2026-05-10,2026-05-24,2026-05-22,Returned,0,false,0.0
412,13185168,339,2026-06-18,2026-07-02,2026-06-25,Returned,0,false,0.0
413,13185168,227,2025-12-24,2026-01-07,2026-01-02,Returned,0,false,0.0
414,23149128,263,2026-03-12,2026-03-26,2026-03-18,Returned,0,false,0.0
415,15894829,348,2025-12-21,2026-01-04,2025-12-26,Returned,0,false,0.0
416,3175530,342,2025-09-29,2025-10-13,2025-10-08,Returned,0,false,0.0
417,3175530,203,2026-02-22,2026-03-08,2026-02-25,Returned,0,false,0.0
418,12275680,155,2026-07-01,2026-07-15,2026-07-03,Returned,0,false,0.0
419,12275680,392,2026-04-12,2026-04-26,2026-04-24,Returned,0,false,0.0
420,17087,4,2026-03-03,2026-03-17,2026-03-11,Returned,0,false,0.0
421,19492935,195,2025-12-21,2026-01-04,2025-12-27,Returned,0,false,0.0
422,17909098,427,2026-04-03,2026-04-17,2026-04-12,Returned,0,false,0.0
423,17909098,442,2026-01-29,2026-02-12,2026-02-02,Returned,0,false,0.0
424,24611981,236,2026-07-08,2026-07-22,2026-07-17,Returned,0,false,0.0
425,24611981,295,2026-06-20,2026-07-04,2026-07-03,Returned,0,false,0.0
426,13813,328,2025-10-09,2025-10-23,2025-10-17,Returned,0,false,0.0
427,704172,11,2026-03-03,2026-03-17,2026-03-08,Returned,0,false,0.0
428,537762,317,2026-05-03,2026-05-17,2026-05-15,Returned,0,false,0.0
429,12550,433,2026-01-25,2026-02-08,2026-01-29,Returned,0,false,0.0
430,12630405,41,2025-10-01,2025-10-15,2025-10-09,Returned,0,false,0.0
431,176711,114,2026-02-21,2026-03-07,2026-03-05,Returned,0,false,0.0
432,924194,325,2026-05-04,2026-05-18,2026-05-08,Returned,0,false,0.0
433,12576579,398,2025-11-10,2025-11-24,2025-11-16,Returned,0,false,0.0
434,12576579,491,2026-02-01,2026-02-15,2026-02-09,Returned,0,false,0.0
435,72159,75,2026-05-15,2026-05-29,2026-05-22,Returned,0,false,0.0
436,72159,309,2026-03-20,2026-04-03,2026-03-26,Returned,0,false,0.0
437,775975,396,2026-06-21,2026-07-05,2026-06-27,Returned,0,false,0.0
438,775975,387,2025-09-11,2025-09-25,2025-09-20,Returned,0,false,0.0
439,17265176,474,2025-10-06,2025-10-20,2025-10-15,Returned,0,false,0.0
440,17265176,320,2025-10-13,2025-10-27,2025-10-24,Returned,0,false,0.0
441,22877,226,2025-09-11,2025-09-25,2025-09-19,Returned,0,false,0.0
442,184324,408,2025-12-15,2025-12-29,2025-12-25,Returned,0,false,0.0
443,87348,260,2025-09-30,2025-10-14,2025-10-04,Returned,0,false,0.0
444,37737,30,2025-12-05,2025-12-19,2025-12-14,Returned,0,false,0.0
445,10397655,443,2026-03-05,2026-03-19,2026-03-09,Returned,0,false,0.0
446,5215879,237,2025-09-28,2025-10-12,2025-10-07,Returned,0,false,0.0
447,5215879,406,2025-10-05,2025-10-19,2025-10-15,Returned,0,false,0.0
448,268601,415,2026-07-08,2026-07-22,2026-07-17,Returned,0,false,0.0
449,268601,165,2025-10-10,2025-10-24,2025-10-21,Returned,0,false,0.0
450,6929147,491,2025-11-28,2025-12-12,2025-12-07,Returned,0,false,0.0
451,6929147,416,2026-06-28,2026-07-12,2026-07-07,Returned,0,false,0.0
452,12830940,89,2026-06-16,2026-06-30,2026-06-25,Returned,0,false,0.0
453,1523438,269,2025-12-17,2025-12-31,2026-01-03,Returned,3,true,1.5
454,1523438,187,2025-11-04,2025-11-18,2025-11-14,Returned,0,false,0.0
455,44660,397,2026-03-07,2026-03-21,2026-03-15,Returned,0,false,0.0
456,202087,324,2025-09-26,2025-10-10,2025-09-30,Returned,0,false,0.0
457,581409,49,2026-02-08,2026-02-22,2026-02-12,Returned,0,false,0.0
458,581409,146,2025-10-17,2025-10-31,2025-10-28,Returned,0,false,0.0
459,12981613,171,2025-09-24,2025-10-08,2025-10-08,Returned,0,false,0.0
460,32769,159,2026-05-18,2026-06-01,2026-06-01,Returned,0,false,0.0
461,32769,201,2025-08-28,2025-09-11,2025-09-08,Returned,0,false,0.0
462,9380186,193,2026-06-16,2026-06-30,2026-06-23,Returned,0,false,0.0
463,9380186,417,2025-09-03,2025-09-17,2025-09-15,Returned,0,false,0.0
464,2842492,344,2025-11-02,2025-11-16,2025-11-07,Returned,0,false,0.0
465,2842492,10,2025-12-25,2026-01-08,2026-01-03,Returned,0,false,0.0
466,2642070,110,2026-02-21,2026-03-07,2026-02-27,Returned,0,false,0.0
467,7114761,71,2025-11-23,2025-12-07,2025-11-29,Returned,0,false,0.0
468,54597,277,2026-06-08,2026-06-22,2026-06-17,Returned,0,false,0.0
469,9802066,173,2025-11-02,2025-11-16,2025-11-05,Returned,0,false,0.0
470,9802066,193,2025-09-16,2025-09-30,2025-09-21,Returned,0,false,0.0
471,3098445,85,2025-09-13,2025-09-27,2025-09-26,Returned,0,false,0.0
472,3098445,187,2025-12-17,2025-12-31,2025-12-20,Returned,0,false,0.0
473,43961,313,2026-03-30,2026-04-13,2026-04-15,Returned,2,true,1.0
474,43961,402,2026-03-06,2026-03-20,2026-03-18,Returned,0,false,0.0
475,192954,159,2026-04-01,2026-04-15,2026-04-11,Returned,0,false,0.0
476,11913095,485,2026-04-21,2026-05-05,2026-04-29,Returned,0,false,0.0
477,60141,145,2025-12-16,2025-12-30,2025-12-25,Returned,0,false,0.0
478,60141,215,2026-01-15,2026-01-29,2026-01-24,Returned,0,false,0.0
479,968868,27,2026-05-20,2026-06-03,2026-06-03,Returned,0,false,0.0
480,968868,191,2025-09-04,2025-09-18,2025-09-13,Returned,0,false,0.0
481,325128,265,2026-06-07,2026-06-21,2026-06-18,Returned,0,false,0.0
482,325128,391,2026-05-27,2026-06-10,2026-06-03,Returned,0,false,0.0
483,914608,76,2025-12-11,2025-12-25,2025-12-25,Returned,0,false,0.0
484,3675828,114,2026-06-13,2026-06-27,2026-06-28,Returned,1,true,0.5
485,969566,213,2026-02-01,2026-02-15,2026-02-16,Returned,1,true,0.5
486,89656,198,2025-11-14,2025-11-28,2025-11-22,Returned,0,false,0.0
487,114437,477,2026-04-06,2026-04-20,2026-04-09,Returned,0,false,0.0
488,610718,75,2025-08-31,2025-09-14,2025-09-08,Returned,0,false,0.0
489,610718,470,2026-05-20,2026-06-03,2026-05-23,Returned,0,false,0.0
490,1844205,241,2026-05-19,2026-06-02,2026-05-31,Returned,0,false,0.0
491,862779,41,2025-09-17,2025-10-01,2025-09-19,Returned,0,false,0.0
492,643483,281,2026-04-10,2026-04-24,2026-04-23,Returned,0,false,0.0
493,915957,57,2025-09-21,2025-10-05,2025-09-30,Returned,0,false,0.0
494,915957,63,2026-03-04,2026-03-18,2026-03-11,Returned,0,false,0.0
495,420416,235,2025-09-05,2025-09-19,2025-09-17,Returned,0,false,0.0
496,311980,324,2025-09-27,2025-10-11,2025-10-07,Returned,0,false,0.0
497,655601,74,2025-10-08,2025-10-22,2025-10-15,Returned,0,false,0.0
498,655601,315,2026-03-02,2026-03-16,2026-03-11,Returned,0,false,0.0
499,4835838,96,2026-03-28,2026-04-11,2026-04-07,Returned,0,false,0.0
500,431323,185,2026-06-16,2026-06-30,2026-06-25,Returned,0,false,0.0
501,431323,279,2026-06-25,2026-07-09,2026-07-10,Returned,1,true,0.5
502,817501,200,2025-11-12,2025-11-26,2025-11-22,Returned,0,false,0.0
503,817501,199,2025-12-01,2025-12-15,2025-12-04,Returned,0,false,0.0
504,13060189,183,2026-03-22,2026-04-05,2026-04-03,Returned,0,false,0.0
505,107318,322,2026-03-28,2026-04-11,2026-04-09,Returned,0,false,0.0
506,11309018,181,2026-02-09,2026-02-23,2026-02-14,Returned,0,false,0.0
507,11309018,330,2025-10-23,2025-11-06,2025-10-31,Returned,0,false,0.0
508,28873,246,2025-12-04,2025-12-18,2025-12-20,Returned,2,true,1.0
509,28873,70,2025-09-09,2025-09-23,2025-09-15,Returned,0,false,0.0
510,23002906,104,2025-12-07,2025-12-21,2025-12-10,Returned,0,false,0.0
511,23002906,454,2026-07-07,2026-07-21,2026-07-19,Returned,0,false,0.0
512,6488057,418,2026-02-21,2026-03-07,2026-03-02,Returned,0,false,0.0
513,16127265,386,2025-11-29,2025-12-13,2025-12-06,Returned,0,false,0.0
514,16127265,183,2025-09-01,2025-09-15,2025-09-07,Returned,0,false,0.0
515,977145,410,2026-02-10,2026-02-24,2026-02-17,Returned,0,false,0.0
516,977145,205,2026-01-22,2026-02-05,2026-01-31,Returned,0,false,0.0
517,6961797,198,2025-12-16,2025-12-30,2025-12-30,Returned,0,false,0.0
518,6961797,255,2026-02-06,2026-02-20,2026-02-22,Returned,2,true,1.0
519,417729,409,2025-11-17,2025-12-01,2025-11-25,Returned,0,false,0.0
520,417729,43,2025-11-06,2025-11-20,2025-11-13,Returned,0,false,0.0
521,484550,309,2025-12-24,2026-01-07,2025-12-28,Returned,0,false,0.0
522,484550,165,2026-04-28,2026-05-12,2026-05-08,Returned,0,false,0.0
523,1297150,309,2026-02-28,2026-03-14,2026-03-07,Returned,0,false,0.0
524,21430091,228,2025-12-23,2026-01-06,2025-12-29,Returned,0,false,0.0
525,21430091,373,2026-01-31,2026-02-14,2026-02-09,Returned,0,false,0.0
526,2157243,141,2025-09-18,2025-10-02,2025-10-05,Returned,3,true,1.5
527,10199908,327,2026-06-30,2026-07-14,2026-07-04,Returned,0,false,0.0
528,10199908,411,2026-01-03,2026-01-17,2026-01-11,Returned,0,false,0.0
529,7024,74,2026-05-09,2026-05-23,2026-05-24,Returned,1,true,0.5
530,7024,225,2025-09-21,2025-10-05,2025-10-02,Returned,0,false,0.0
531,6757498,487,2026-01-23,2026-02-06,2026-01-31,Returned,0,false,0.0
532,6757498,79,2025-10-12,2025-10-26,2025-10-15,Returned,0,false,0.0
533,93779,191,2025-12-11,2025-12-25,2025-12-26,Returned,1,true,0.5
534,93779,294,2025-12-14,2025-12-28,2025-12-26,Returned,0,false,0.0
535,13495219,333,2026-01-23,2026-02-06,2026-01-31,Returned,0,false,0.0
536,13495219,59,2026-03-09,2026-03-23,2026-03-16,Returned,0,false,0.0
537,888947,199,2026-04-25,2026-05-09,2026-05-04,Returned,0,false,0.0
538,888947,397,2025-10-15,2025-10-29,2025-10-20,Returned,0,false,0.0
539,4955576,314,2025-12-13,2025-12-27,2025-12-19,Returned,0,false,0.0
540,440419,70,2025-11-20,2025-12-04,2025-11-26,Returned,0,false,0.0
541,773459,228,2026-05-02,2026-05-16,2026-05-16,Returned,0,false,0.0
542,228220,364,2026-02-16,2026-03-02,2026-02-27,Returned,0,false,0.0
543,228220,149,2026-06-26,2026-07-10,2026-07-06,Returned,0,false,0.0
544,17262155,475,2026-05-10,2026-05-24,2026-05-21,Returned,0,false,0.0
545,2043412,186,2025-09-06,2025-09-20,2025-09-12,Returned,0,false,0.0
546,2043412,103,2025-11-11,2025-11-25,2025-11-18,Returned,0,false,0.0
547,647597,294,2026-07-16,2026-07-30,2026-07-24,Returned,0,false,0.0
548,4961571,283,2025-12-02,2025-12-16,2025-12-15,Returned,0,false,0.0
549,367687,204,2026-06-15,2026-06-29,2026-06-19,Returned,0,false,0.0
550,367687,394,2025-11-26,2025-12-10,2025-12-05,Returned,0,false,0.0
551,414895,498,2025-10-08,2025-10-22,2025-10-12,Returned,0,false,0.0
552,3702423,239,2025-09-04,2025-09-18,2025-09-08,Returned,0,false,0.0
553,16099189,450,2025-11-07,2025-11-21,2025-11-15,Returned,0,false,0.0
554,16099189,94,2025-10-20,2025-11-03,2025-10-31,Returned,0,false,0.0
555,87804,29,2025-11-14,2025-11-28,2025-11-28,Returned,0,false,0.0
556,392583,83,2026-05-12,2026-05-26,2026-05-19,Returned,0,false,0.0
557,392583,116,2026-02-14,2026-02-28,2026-03-01,Returned,1,true,0.5
558,12832413,434,2025-11-06,2025-11-20,2025-11-20,Returned,0,false,0.0
559,28184,283,2026-04-20,2026-05-04,2026-05-01,Returned,0,false,0.0
560,67141,315,2026-05-26,2026-06-09,2026-06-05,Returned,0,false,0.0
561,28953118,87,2026-06-12,2026-06-26,2026-06-21,Returned,0,false,0.0
562,28953118,79,2025-09-29,2025-10-13,2025-10-14,Returned,1,true,0.5
563,16137839,310,2025-09-13,2025-09-27,2025-09-24,Returned,0,false,0.0
564,16137839,289,2026-02-07,2026-02-21,2026-02-20,Returned,0,false,0.0
565,2337398,108,2025-10-07,2025-10-21,2025-10-14,Returned,0,false,0.0
566,2337398,328,2025-10-10,2025-10-24,2025-10-19,Returned,0,false,0.0
567,20767943,329,2025-09-11,2025-09-25,2025-09-21,Returned,0,false,0.0
568,50453,414,2025-11-24,2025-12-08,2025-12-01,Returned,0,false,0.0
569,28691932,38,2026-01-03,2026-01-17,2026-01-10,Returned,0,false,0.0
570,28691932,213,2026-06-29,2026-07-13,2026-07-05,Returned,0,false,0.0
571,17184229,311,2025-12-04,2025-12-18,2025-12-10,Returned,0,false,0.0
572,16130601,441,2026-02-16,2026-03-02,2026-02-28,Returned,0,false,0.0
573,1295006,190,2026-01-06,2026-01-20,2026-01-11,Returned,0,false,0.0
574,22324683,124,2025-10-15,2025-10-29,2025-10-20,Returned,0,false,0.0
575,22324683,231,2025-12-03,2025-12-17,2025-12-08,Returned,0,false,0.0
576,7619,215,2026-01-14,2026-01-28,2026-01-27,Returned,0,false,0.0
577,416580,98,2025-10-07,2025-10-21,2025-10-18,Returned,0,false,0.0
578,47774,451,2025-11-08,2025-11-22,2025-11-17,Returned,0,false,0.0
579,43684,484,2025-11-17,2025-12-01,2025-11-20,Returned,0,false,0.0
580,4912857,124,2025-11-13,2025-11-27,2025-11-22,Returned,0,false,0.0
581,298381,145,2026-01-30,2026-02-13,2026-02-03,Returned,0,false,0.0
582,298381,432,2025-11-18,2025-12-02,2025-11-28,Returned,0,false,0.0
583,21851827,5,2025-12-01,2025-12-15,2025-12-08,Returned,0,false,0.0
584,21851827,452,2026-06-04,2026-06-18,2026-06-13,Returned,0,false,0.0
585,85958,188,2026-01-23,2026-02-06,2026-02-04,Returned,0,false,0.0
586,30259893,100,2026-07-03,2026-07-17,2026-07-13,Returned,0,false,0.0
587,559899,198,2025-10-19,2025-11-02,2025-10-26,Returned,0,false,0.0
588,13147885,144,2025-12-11,2025-12-25,2025-12-23,Returned,0,false,0.0
589,13147885,61,2025-09-13,2025-09-27,2025-09-24,Returned,0,false,0.0
590,18618842,174,2026-01-19,2026-02-02,2026-01-31,Returned,0,false,0.0
591,22855313,102,2026-01-23,2026-02-06,2026-02-04,Returned,0,false,0.0
592,22855313,257,2025-09-24,2025-10-08,2025-10-03,Returned,0,false,0.0
593,35220,266,2026-02-09,2026-02-23,2026-02-22,Returned,0,false,0.0
594,35220,458,2025-12-08,2025-12-22,2025-12-14,Returned,0,false,0.0
595,3867,314,2026-05-19,2026-06-02,2026-05-27,Returned,0,false,0.0
596,3867,316,2026-02-16,2026-03-02,2026-02-22,Returned,0,false,0.0
597,3488375,260,2026-02-26,2026-03-12,2026-03-08,Returned,0,false,0.0
598,3488375,363,2025-11-11,2025-11-25,2025-11-21,Returned,0,false,0.0
599,13131,9,2026-02-26,2026-03-12,2026-03-07,Returned,0,false,0.0
600,13131,57,2026-01-22,2026-02-05,2026-01-30,Returned,0,false,0.0
601,6366371,461,2025-10-04,2025-10-18,2025-10-11,Returned,0,false,0.0
602,16001893,243,2025-09-10,2025-09-24,2025-09-13,Returned,0,false,0.0
603,16001893,401,2026-03-16,2026-03-30,2026-04-01,Returned,2,true,1.0
604,6319898,27,2025-10-07,2025-10-21,2025-10-14,Returned,0,false,0.0
605,6319898,269,2025-10-04,2025-10-18,2025-10-13,Returned,0,false,0.0
606,2218252,195,2025-09-15,2025-09-29,2025-09-27,Returned,0,false,0.0
607,2218252,125,2026-05-15,2026-05-29,2026-05-28,Returned,0,false,0.0
608,10658664,226,2026-06-03,2026-06-17,2026-06-09,Returned,0,false,0.0
609,10658664,212,2026-02-19,2026-03-05,2026-02-28,Returned,0,false,0.0
610,547281,397,2026-04-16,2026-04-30,2026-04-24,Returned,0,false,0.0
611,547281,447,2025-09-19,2025-10-03,2025-10-04,Returned,1,true,0.5
612,585024,266,2026-06-28,2026-07-12,2026-07-09,Returned,0,false,0.0
613,585024,340,2026-04-14,2026-04-28,2026-04-24,Returned,0,false,0.0
614,315425,490,2025-11-02,2025-11-16,2025-11-10,Returned,0,false,0.0
615,529582,182,2025-10-30,2025-11-13,2025-11-07,Returned,0,false,0.0
616,7519179,136,2025-09-03,2025-09-17,2025-09-16,Returned,0,false,0.0
617,7519179,491,2025-09-20,2025-10-04,2025-09-29,Returned,0,false,0.0
618,15953857,483,2025-10-17,2025-10-31,2025-10-24,Returned,0,false,0.0
619,8599748,354,2026-03-04,2026-03-18,2026-03-15,Returned,0,false,0.0
620,18192663,179,2025-11-21,2025-12-05,2025-11-29,Returned,0,false,0.0
621,18192663,408,2025-10-16,2025-10-30,2025-10-31,Returned,1,true,0.5
622,19275608,294,2026-03-11,2026-03-25,2026-03-18,Returned,0,false,0.0
623,19275608,203,2025-10-24,2025-11-07,2025-11-01,Returned,0,false,0.0
624,17183049,148,2026-05-16,2026-05-30,2026-05-23,Returned,0,false,0.0
625,885500,227,2026-06-19,2026-07-03,2026-06-27,Returned,0,false,0.0
626,885500,246,2025-08-28,2025-09-11,2025-09-04,Returned,0,false,0.0
627,9754997,357,2026-03-13,2026-03-27,2026-03-28,Returned,1,true,0.5
628,9754997,316,2026-03-12,2026-03-26,2026-03-17,Returned,0,false,0.0
629,571942,26,2025-10-02,2025-10-16,2025-10-09,Returned,0,false,0.0
630,571942,120,2025-10-31,2025-11-14,2025-11-07,Returned,0,false,0.0
631,374380,52,2026-02-10,2026-02-24,2026-02-21,Returned,0,false,0.0
632,43037,282,2026-05-20,2026-06-03,2026-05-22,Returned,0,false,0.0
633,43037,479,2026-05-10,2026-05-24,2026-05-18,Returned,0,false,0.0
634,174845,388,2025-11-27,2025-12-11,2025-12-08,Returned,0,false,0.0
635,670339,31,2026-02-15,2026-03-01,2026-02-22,Returned,0,false,0.0
636,13115995,379,2025-10-09,2025-10-23,2025-10-16,Returned,0,false,0.0
637,13115995,90,2026-07-10,2026-07-24,2026-07-24,Returned,0,false,0.0
638,1203812,19,2026-04-30,2026-05-14,2026-05-15,Returned,1,true,0.5
639,10586317,384,2025-11-18,2025-12-02,2025-11-24,Returned,0,false,0.0
640,12643015,291,2026-07-10,2026-07-24,2026-07-12,Returned,0,false,0.0
641,7054123,172,2026-06-05,2026-06-19,2026-06-20,Returned,1,true,0.5
642,7054123,329,2026-03-06,2026-03-20,2026-03-15,Returned,0,false,0.0
643,7984373,481,2025-11-03,2025-11-17,2025-11-12,Returned,0,false,0.0
644,7984373,240,2026-05-22,2026-06-05,2026-06-04,Returned,0,false,0.0
645,429024,170,2026-04-22,2026-05-06,2026-05-05,Returned,0,false,0.0
646,18481271,368,2025-12-07,2025-12-21,2025-12-18,Returned,0,false,0.0
647,18481271,173,2026-04-25,2026-05-09,2026-04-27,Returned,0,false,0.0
648,13155247,99,2025-10-12,2025-10-26,2025-10-23,Returned,0,false,0.0
649,205662,424,2025-09-05,2025-09-19,2025-09-19,Returned,0,false,0.0
650,205662,45,2025-12-23,2026-01-06,2026-01-01,Returned,0,false,0.0
651,13529,72,2026-06-11,2026-06-25,2026-06-17,Returned,0,false,0.0
652,30518319,4,2026-02-14,2026-02-28,2026-03-01,Returned,1,true,0.5
653,16687549,386,2026-01-14,2026-01-28,2026-01-21,Returned,0,false,0.0
654,136542,371,2026-02-11,2026-02-25,2026-02-18,Returned,0,false,0.0
655,20983366,185,2026-07-24,2026-08-07,2026-07-31,Returned,0,false,0.0
656,20983366,61,2026-03-31,2026-04-14,2026-04-04,Returned,0,false,0.0
657,12987640,352,2026-02-22,2026-03-08,2026-02-28,Returned,0,false,0.0
658,41473851,328,2026-02-20,2026-03-06,2026-03-03,Returned,0,false,0.0
659,41473851,114,2026-02-28,2026-03-14,2026-03-08,Returned,0,false,0.0
660,12661,311,2026-05-12,2026-05-26,2026-05-21,Returned,0,false,0.0
661,9303574,468,2025-12-29,2026-01-12,2026-01-09,Returned,0,false,0.0
662,550343,423,2025-10-27,2025-11-10,2025-11-08,Returned,0,false,0.0
663,6780439,42,2025-09-27,2025-10-11,2025-10-11,Returned,0,false,0.0
664,6780439,361,2025-11-02,2025-11-16,2025-11-11,Returned,0,false,0.0
665,612143,58,2026-06-20,2026-07-04,2026-07-04,Returned,0,false,0.0
666,1058636,275,2025-11-13,2025-11-27,2025-11-19,Returned,0,false,0.0
667,1058636,438,2026-05-14,2026-05-28,2026-05-20,Returned,0,false,0.0
668,31337,106,2025-12-15,2025-12-29,2025-12-20,Returned,0,false,0.0
669,31337,461,2025-10-04,2025-10-18,2025-10-13,Returned,0,false,0.0
670,2547974,233,2025-12-13,2025-12-27,2025-12-26,Returned,0,false,0.0
671,2547974,234,2026-05-23,2026-06-06,2026-06-01,Returned,0,false,0.0
672,238463,345,2026-06-30,2026-07-14,2026-07-10,Returned,0,false,0.0
673,238463,203,2026-02-22,2026-03-08,2026-03-05,Returned,0,false,0.0
674,3240765,297,2026-07-28,2026-08-11,2026-08-09,Returned,0,false,0.0
675,16006,278,2026-02-03,2026-02-17,2026-02-14,Returned,0,false,0.0
676,311909,93,2026-07-13,2026-07-27,2026-07-20,Returned,0,false,0.0
677,15713696,192,2025-09-02,2025-09-16,2025-09-18,Returned,2,true,1.0
678,15713696,470,2026-01-15,2026-01-29,2026-01-24,Returned,0,false,0.0
679,13230186,494,2026-01-18,2026-02-01,2026-01-22,Returned,0,false,0.0
680,11899389,441,2025-10-26,2025-11-09,2025-10-31,Returned,0,false,0.0
681,11899389,276,2026-02-01,2026-02-15,2026-02-06,Returned,0,false,0.0
682,334801,115,2025-11-01,2025-11-15,2025-11-06,Returned,0,false,0.0
683,13147230,279,2025-12-04,2025-12-18,2025-12-15,Returned,0,false,0.0
684,12842828,118,2025-10-30,2025-11-13,2025-11-07,Returned,0,false,0.0
685,595405,97,2026-02-02,2026-02-16,2026-02-08,Returned,0,false,0.0
686,20930200,339,2026-06-02,2026-06-16,2026-06-05,Returned,0,false,0.0
687,20930200,480,2025-12-27,2026-01-10,2026-01-06,Returned,0,false,0.0
688,22567177,345,2026-07-12,2026-07-26,2026-07-21,Returned,0,false,0.0
689,22567177,23,2026-07-05,2026-07-19,2026-07-12,Returned,0,false,0.0
690,270100,112,2025-12-17,2025-12-31,2025-12-24,Returned,0,false,0.0
691,9645351,470,2026-03-03,2026-03-17,2026-03-10,Returned,0,false,0.0
692,9645351,307,2025-10-08,2025-10-22,2025-10-16,Returned,0,false,0.0
693,23878,449,2026-02-15,2026-03-01,2026-02-22,Returned,0,false,0.0
694,23878,267,2026-05-17,2026-05-31,2026-06-03,Returned,3,true,1.5
695,5983694,286,2026-02-26,2026-03-12,2026-03-05,Returned,0,false,0.0
696,22200,219,2026-05-01,2026-05-15,2026-05-11,Returned,0,false,0.0
697,22200,498,2025-10-18,2025-11-01,2025-10-27,Returned,0,false,0.0
698,13003565,403,2025-09-03,2025-09-17,2025-09-14,Returned,0,false,0.0
699,45276694,210,2026-02-16,2026-03-02,2026-02-27,Returned,0,false,0.0
700,45276694,95,2026-05-14,2026-05-28,2026-05-21,Returned,0,false,0.0
701,8496929,116,2025-11-29,2025-12-13,2025-12-06,Returned,0,false,0.0
702,8496929,74,2026-02-26,2026-03-12,2026-03-11,Returned,0,false,0.0
703,6992777,496,2026-06-30,2026-07-14,2026-07-10,Returned,0,false,0.0
704,17669067,199,2025-10-17,2025-10-31,2025-10-27,Returned,0,false,0.0
705,11044367,41,2026-04-16,2026-04-30,2026-04-24,Returned,0,false,0.0
706,842355,371,2026-01-21,2026-02-04,2026-01-26,Returned,0,false,0.0
